column_name,data_type,missing_count,missing_pct,unique_values,completeness
participant_id,character,0,0,1057,100
cohort_year,numeric,0,0,5,100
enrollment_date,Date,0,0,295,100
survey_date,Date,0,0,329,100
completion_status,character,0,0,2,100
age_at_enrollment,numeric,0,0,5,100
grade_level,character,0,0,4,100
race_ethnicity,character,0,0,7,100
gender,character,0,0,3,100
high_school,character,0,0,18,100
title_1_school,character,0,0,2,100
family_income_range,character,0,0,6,100
household_size,numeric,0,0,8,100
first_generation_college,character,0,0,3,100
program_track,character,0,0,4,100
transportation_barrier,character,0,0,2,100
childcare_needs,character,0,0,3,100
cohort_year_pre,numeric,0,0,5,100
age_at_enrollment_pre,numeric,0,0,5,100
grade_level_pre,character,0,0,4,100
race_ethnicity_pre,character,0,0,7,100
gender_pre,character,0,0,3,100
high_school_pre,character,0,0,18,100
title_1_school_pre,character,0,0,2,100
family_income_range_pre,character,0,0,6,100
household_size_pre,numeric,0,0,8,100
first_generation_college_pre,character,0,0,3,100
program_track_pre,character,0,0,4,100
transportation_barrier_pre,character,0,0,2,100
childcare_needs_pre,character,0,0,3,100
act_composite_pre,numeric,0,0,23,100
act_english_pre,numeric,0,0,27,100
act_math_pre,numeric,0,0,27,100
act_reading_pre,numeric,0,0,27,100
act_science_pre,numeric,0,0,28,100
sat_total_pre,numeric,0,0,98,100
sat_math_pre,numeric,0,0,59,100
sat_verbal_pre,numeric,0,0,57,100
gpa_pre,numeric,0,0,272,100
college_readiness_self_rating,numeric,0,0,10,100
study_hours_per_week,numeric,0,0,24,100
career_confidence_rating,numeric,0,0,10,100
academic_support_at_home,character,0,0,4,100
technology_access,character,0,0,3,100
post_secondary_plan,character,0,0,6,100
cohort_year_post,numeric,286,27.06,5,72.9
age_at_enrollment_post,numeric,286,27.06,5,72.9
grade_level_post,character,286,27.06,4,72.9
race_ethnicity_post,character,286,27.06,7,72.9
gender_post,character,286,27.06,3,72.9
high_school_post,character,286,27.06,18,72.9
title_1_school_post,character,286,27.06,2,72.9
family_income_range_post,character,286,27.06,6,72.9
household_size_post,numeric,286,27.06,8,72.9
first_generation_college_post,character,286,27.06,3,72.9
program_track_post,character,286,27.06,4,72.9
transportation_barrier_post,character,286,27.06,2,72.9
childcare_needs_post,character,286,27.06,3,72.9
act_composite_pre_post,numeric,286,27.06,20,72.9
act_english_pre_post,numeric,286,27.06,26,72.9
act_math_pre_post,numeric,286,27.06,25,72.9
act_reading_pre_post,numeric,286,27.06,24,72.9
act_science_pre_post,numeric,286,27.06,25,72.9
sat_total_pre_post,numeric,286,27.06,96,72.9
sat_math_pre_post,numeric,286,27.06,58,72.9
sat_verbal_pre_post,numeric,286,27.06,55,72.9
gpa_pre_post,numeric,286,27.06,255,72.9
college_readiness_self_rating_post,numeric,286,27.06,10,72.9
study_hours_per_week_post,numeric,286,27.06,24,72.9
career_confidence_rating_post,numeric,286,27.06,10,72.9
academic_support_at_home_post,character,286,27.06,4,72.9
technology_access_post,character,286,27.06,3,72.9
post_secondary_plan_post,character,286,27.06,6,72.9
act_composite_post,numeric,286,27.06,24,72.9
act_english_post,numeric,286,27.06,27,72.9
act_math_post,numeric,286,27.06,26,72.9
act_reading_post,numeric,286,27.06,27,72.9
act_science_post,numeric,286,27.06,26,72.9
sat_total_post,numeric,286,27.06,97,72.9
sat_math_post,numeric,286,27.06,59,72.9
sat_verbal_post,numeric,286,27.06,55,72.9
gpa_post,numeric,286,27.06,711,72.9
college_readiness_self_rating_post_post,numeric,286,27.06,10,72.9
study_hours_per_week_post_post,numeric,286,27.06,765,72.9
career_confidence_rating_post_post,numeric,286,27.06,10,72.9
post_secondary_enrollment,character,286,27.06,7,72.9
scholarship_received,character,286,27.06,2,72.9
scholarship_amount,numeric,763,72.19,124,27.8
program_satisfaction,numeric,286,27.06,5,72.9
would_recommend,character,286,27.06,5,72.9
act_improvement,numeric,286,27.06,10,72.9
sat_improvement,numeric,286,27.06,27,72.9
gpa_improvement,numeric,286,27.06,741,72.9
readiness_improvement,numeric,286,27.06,6,72.9
career_confidence_improvement,numeric,286,27.06,5,72.9
program_duration_days,numeric,286,27.06,112,72.9
race_ethnicity_std,character,0,0,5,100
income_level,character,0,0,3,100
academic_level_pre,character,0,0,3,100
act_met_improvement_goal,logical,0,0,2,100
sat_met_improvement_goal,logical,0,0,2,100
gpa_met_improvement_goal,logical,0,0,2,100
